,time,lat,lon,seconds,Noise,Description
251,2019-10-09 10:04:20,"4,63782462","-74,08297106",4,0.8802801081563087,"Carro diesel, cortacespedes"
252,2019-10-09 10:04:24,"4,6377421","-74,08291269",4,0.8806241042351636,"Carro diesel, cortacespedes"
253,2019-10-09 10:04:28,"4,63773745","-74,08287036",4,0.8809667433239876,"Carro diesel, cortacespedes"
254,2019-10-09 10:04:32,"4,63771397","-74,08283968",3,0.8813080360867909,"Carro diesel, cortacespedes"
255,2019-10-09 10:04:35,"4,63765019","-74,08284457",4,0.8816479930623699,"Carro diesel, cortacespedes"
256,2019-10-09 10:04:39,"4,63768576","-74,0827997",2,0.8819866246662589,"Carro diesel, cortacespedes"
257,2019-10-09 10:04:41,"4,63762476","-74,08280034",4,0.882323941192646,"Carro diesel, cortacespedes"
258,2019-10-09 10:04:45,"4,63762267","-74,08277639",2,0.8826599528162504,"Carro diesel, cortacespedes"
259,2019-10-09 10:04:47,"4,6373882","-74,082618",3,0.8829946695941635,"Carro diesel, cortacespedes"
260,2019-10-09 10:04:50,"4,63756473","-74,0827125",5,0.8833281014676561,"Carro diesel, cortacespedes"
261,2019-10-09 10:04:55,"4,6374178","-74,08276767",5,0.883660258263949,"Carro diesel, cortacespedes"
262,2019-10-09 10:05:00,"4,63750329","-74,08255591",5,0.8839911496979515,"Carro diesel, cortacespedes"
263,2019-10-09 10:05:05,"4,6374759","-74,08258011",5,0.8843207853739662,"Carro diesel, cortacespedes"
264,2019-10-09 10:05:10,"4,63742733","-74,08258178",5,0.8846491747873614,"Carro diesel, cortacespedes"
265,2019-10-09 10:05:15,"4,63758439","-74,08250381",5,0.8849763273262132,"Carro diesel, cortacespedes"
266,2019-10-09 10:05:20,"4,63758533","-74,08241802",4,0.8853022522729149,"Carro diesel, cortacespedes"
267,2019-10-09 10:05:24,"4,63755307","-74,0823965",4,0.8856269588057577,"Carro diesel, cortacespedes"
268,2019-10-09 10:05:28,"4,63753278","-74,08244541",6,0.8859504560004815,"Carro diesel, cortacespedes"
269,2019-10-09 10:05:34,"4,6376139","-74,08221026",6,0.8862727528317975,"Carro diesel, cortacespedes"
270,2019-10-09 10:05:40,"4,63768066","-74,08210261",5,0.886593858174881,"Carro diesel, cortacespedes"
271,2019-10-09 10:05:45,"4,63760728","-74,08220822",4,0.8869137808068398,"Carro diesel, cortacespedes"
272,2019-10-09 10:05:49,"4,63759198","-74,0822606",5,0.8872325294081511,"Carro diesel, cortacespedes"
273,2019-10-09 10:05:54,"4,63758845","-74,08204795",4,0.8875501125640776,"Carro diesel, cortacespedes"
274,2019-10-09 10:05:58,"4,63766476","-74,08218522",4,0.8878665387660525,"Carro diesel, cortacespedes"
275,2019-10-09 10:06:02,"4,6377349","-74,08211684",6,0.8881818164130435,"Carro diesel, cortacespedes"
276,2019-10-09 10:06:08,"4,63771218","-74,08198879",5,0.8884959538128896,"Carro diesel, cortacespedes"
277,2019-10-09 10:06:13,"4,6377651","-74,08192328",7,0.8888089591836151,"Carro diesel, cortacespedes"
278,2019-10-09 10:06:20,"4,63766642","-74,08201967",5,0.8891208406547194,"Carro diesel, cortacespedes"
279,2019-10-09 10:06:25,"4,63760373","-74,0819971",10,0.8894316062684439,"Carro diesel, cortacespedes"
280,2019-10-09 10:06:35,"4,63784993","-74,08191422",4,0.8897412639810159,"Carro diesel, cortacespedes"
