,time,lat,lon,seconds,Noise,Description
251,2019-10-09 09:34:24,"4,634721","-74,0820281",8,0.8802801081563087,"Carro diesel, cortacespedes"
252,2019-10-09 09:34:32,"4,63305412","-74,0826457",1,0.8806241042351636,"Carro diesel, cortacespedes"
253,2019-10-09 09:34:33,"4,63306854","-74,08263374",5,0.8809667433239876,"Carro diesel, cortacespedes"
254,2019-10-09 09:34:38,"4,63308848","-74,08259869",3,0.8813080360867909,"Carro diesel, cortacespedes"
255,2019-10-09 09:34:41,"4,63310239","-74,08259325",3,0.8816479930623699,"Carro diesel, cortacespedes"
256,2019-10-09 09:34:44,"4,63307887","-74,08252531",3,0.8819866246662589,"Carro diesel, cortacespedes"
257,2019-10-09 09:34:47,"4,63312484","-74,08248573",3,0.882323941192646,"Carro diesel, cortacespedes"
258,2019-10-09 09:34:50,"4,6331715","-74,08245325",1,0.8826599528162504,"Carro diesel, cortacespedes"
259,2019-10-09 09:34:51,"4,63317779","-74,08242428",5,0.8829946695941635,"Carro diesel, cortacespedes"
260,2019-10-09 09:34:56,"4,63322206","-74,08241597",3,0.8833281014676561,"Carro diesel, cortacespedes"
261,2019-10-09 09:34:59,"4,63322985","-74,08237087",3,0.883660258263949,"Carro diesel, cortacespedes"
262,2019-10-09 09:35:02,"4,63320263","-74,08234009",1,0.8839911496979515,"Carro diesel, cortacespedes"
263,2019-10-09 09:35:03,"4,63324822","-74,08233911",5,0.8843207853739662,"Carro diesel, cortacespedes"
264,2019-10-09 09:35:08,"4,63327999","-74,0822849",2,0.8846491747873614,"Carro diesel, cortacespedes"
265,2019-10-09 09:35:10,"4,63329152","-74,08226993",4,0.8849763273262132,"Carro diesel, cortacespedes"
266,2019-10-09 09:35:14,"4,63332148","-74,08221282",3,0.8853022522729149,"Carro diesel, cortacespedes"
267,2019-10-09 09:35:17,"4,63331703","-74,08228535",3,0.8856269588057577,"Carro diesel, cortacespedes"
268,2019-10-09 09:35:20,"4,63331426","-74,0822245",1,0.8859504560004815,"Carro diesel, cortacespedes"
269,2019-10-09 09:35:21,"4,63331808","-74,08220893",5,0.8862727528317975,"Carro diesel, cortacespedes"
270,2019-10-09 09:35:26,"4,63340598","-74,08215798",1,0.886593858174881,"Carro diesel, cortacespedes"
271,2019-10-09 09:35:27,"4,63341468","-74,08213792",5,0.8869137808068398,"Carro diesel, cortacespedes"
272,2019-10-09 09:35:32,"4,63343844","-74,08208276",3,0.8872325294081511,"Carro diesel, cortacespedes"
273,2019-10-09 09:35:35,"4,63333212","-74,08203458",3,0.8875501125640776,"Carro diesel, cortacespedes"
274,2019-10-09 09:35:38,"4,63333105","-74,08201195",1,0.8878665387660525,"Carro diesel, cortacespedes"
275,2019-10-09 09:35:39,"4,63335469","-74,08200163",5,0.8881818164130435,"Carro diesel, cortacespedes"
276,2019-10-09 09:35:44,"4,63342479","-74,08193571",3,0.8884959538128896,"Carro diesel, cortacespedes"
277,2019-10-09 09:35:47,"4,63342027","-74,08194531",1,0.8888089591836151,"Carro diesel, cortacespedes"
278,2019-10-09 09:35:48,"4,63341755","-74,08192385",3,0.8891208406547194,"Carro diesel, cortacespedes"
279,2019-10-09 09:35:51,"4,63343308","-74,08192292",2,0.8894316062684439,"Carro diesel, cortacespedes"
280,2019-10-09 09:35:53,"4,63346744","-74,08191869",4,0.8897412639810159,"Carro diesel, cortacespedes"
281,2019-10-09 09:35:57,"4,63351335","-74,08190135",3,0.8900498216638723,"Carro diesel, cortacespedes"
282,2019-10-09 09:36:00,"4,63352863","-74,08186429",3,0.8903572871048582,"Carro diesel, cortacespedes"
283,2019-10-09 09:36:03,"4,63354743","-74,08181764",1,0.8906636680094075,"Carro diesel, cortacespedes"
284,2019-10-09 09:36:04,"4,63355023","-74,08180555",5,0.890968972001702,"Carro diesel, cortacespedes"
285,2019-10-09 09:36:09,"4,63354615","-74,08177248",1,0.8912732066258086,"Carro diesel, cortacespedes"
286,2019-10-09 09:36:10,"4,63355339","-74,08176611",3,0.8915763793467986,"Carro diesel, cortacespedes"
287,2019-10-09 09:36:13,"4,63356233","-74,08174212",3,0.8918784975518461,"Carro diesel, cortacespedes"
288,2019-10-09 09:36:16,"4,63354121","-74,08169787",2,0.8921795685513095,"Carro diesel, cortacespedes"
289,2019-10-09 09:36:18,"4,63355222","-74,0816647",4,0.8924795995797911,"Carro diesel, cortacespedes"
290,2019-10-09 09:36:22,"4,63358064","-74,08170462",1,0.8927785977971814,"Carro diesel, cortacespedes"
291,2019-10-09 09:36:23,"4,63358594","-74,08169607",3,0.8930765702896835,"Carro diesel, cortacespedes"
292,2019-10-09 09:36:26,"4,63359296","-74,08168488",5,0.8933735240708219,"Carro diesel, cortacespedes"
293,2019-10-09 09:36:31,"4,63359917","-74,08157285",3,0.8936694660824314,"Carro diesel, cortacespedes"
294,2019-10-09 09:36:34,"4,63360456","-74,08160387",3,0.8939644031956325,"Carro diesel, cortacespedes"
295,2019-10-09 09:36:37,"4,63362566","-74,08154763",3,0.8942583422117878,"Carro diesel, cortacespedes"
296,2019-10-09 09:36:40,"4,63363843","-74,0815424",3,0.8945512898634425,"Carro diesel, cortacespedes"
297,2019-10-09 09:36:43,"4,63363627","-74,08154647",3,0.894843252815251,"Carro diesel, cortacespedes"
298,2019-10-09 09:36:46,"4,63363137","-74,08156565",3,0.8951342376648859,"Carro diesel, cortacespedes"
299,2019-10-09 09:36:49,"4,63361831","-74,0815809",1,0.8954242509439325,"Carro diesel, cortacespedes"
300,2019-10-09 09:36:50,"4,63361946","-74,08158102",5,0.8957132991187686,"Carro diesel, cortacespedes"
301,2019-10-09 09:36:55,"4,63363453","-74,08158511",1,0.8960013885914302,"Carro diesel, cortacespedes"
302,2019-10-09 09:36:50,"4,6345891","-74,0821529",14,0.8962885257004609,"Carro diesel, cortacespedes"
303,2019-10-09 09:37:04,"4,63363153","-74,08158311",3,0.8965747167217506,"Carro diesel, cortacespedes"
304,2019-10-09 09:36:55,"4,6345682","-74,0821596",18,0.8968599678693572,"Carro diesel, cortacespedes"
305,2019-10-09 09:37:13,"4,63362641","-74,08158043",3,0.8971442852963158,"Carro diesel, cortacespedes"
306,2019-10-09 09:37:16,"4,63362671","-74,08158124",3,0.8974276750954373,"Carro diesel, cortacespedes"
307,2019-10-09 09:37:19,"4,63362644","-74,0815819",3,0.8977101433000888,"Carro diesel, cortacespedes"
308,2019-10-09 09:37:22,"4,63362647","-74,08158204",1,0.897991695884967,"Carro diesel, cortacespedes"
309,2019-10-09 09:37:23,"4,63362656","-74,0815822",5,0.8982723387668545,"Carro diesel, cortacespedes"
310,2019-10-09 09:37:28,"4,63362713","-74,08158217",1,0.8985520778053675,"Carro diesel, cortacespedes"
311,2019-10-09 09:37:29,"4,63362715","-74,08158213",4,0.8988309188036885,"Carro diesel, cortacespedes"
312,2019-10-09 09:37:33,"4,63362715","-74,08158213",4,0.8991088675092896,"Carro diesel, cortacespedes"
313,2019-10-09 09:37:37,"4,63362715","-74,08158221",3,0.8993859296146428,"Carro diesel, cortacespedes"
314,2019-10-09 09:37:40,"4,63362724","-74,08158225",3,0.8996621107579201,"Carro diesel, cortacespedes"
315,2019-10-09 09:37:43,"4,63362738","-74,08158215",2,0.8999374165236808,"Carro diesel, cortacespedes"
316,2019-10-09 09:37:45,"4,63362741","-74,08158215",3,0.9002118524435503,"Motocicleta, secador de soplo"
317,2019-10-09 09:37:48,"4,63362741","-74,08158215",3,0.9004854239968865,"Motocicleta, secador de soplo"
318,2019-10-09 09:37:51,"4,63362743","-74,0815822",2,0.9007581366114362,"Motocicleta, secador de soplo"
319,2019-10-09 09:37:53,"4,63362743","-74,0815822",3,0.9010299956639812,"Motocicleta, secador de soplo"
320,2019-10-09 09:37:56,"4,63362743","-74,0815822",5,0.9013010064809744,"Motocicleta, secador de soplo"
321,2019-10-09 09:38:01,"4,63362735","-74,0815822",4,0.9015711743391662,"Motocicleta, secador de soplo"
322,2019-10-09 09:38:05,"4,63362742","-74,08158225",3,0.9018405044662205,"Motocicleta, secador de soplo"
323,2019-10-09 09:38:08,"4,63362739","-74,08158222",3,0.9021090020413223,"Motocicleta, secador de soplo"
